date,hour,dayofweek,is_weekend,day_type,month,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-09-25,8,2,False,Weekday,9,2.0,277.04,13.41,42.84,14.84,14.19,5.02,5.94,0.9
2024-09-25,9,2,False,Weekday,9,1.0,270.37,14.31,36.33,26.11,16.69,4.77,5.73,1.04
2024-09-25,10,2,False,Weekday,9,2.0,236.99,3.16,19.02,68.66,10.25,2.26,2.78,0.85
2024-09-25,11,2,False,Weekday,9,2.0,233.65,1.73,13.71,81.54,8.11,1.54,1.92,0.75
2024-09-25,12,2,False,Weekday,9,2.0,233.65,1.26,12.68,83.68,7.75,1.35,1.71,0.77
2024-09-25,13,2,False,Weekday,9,2.0,230.31,0.76,12.34,82.25,6.97,1.22,1.53,0.77
2024-09-25,14,2,False,Weekday,9,2.0,230.31,0.64,12.68,80.11,6.56,1.14,1.36,0.68
2024-09-25,15,2,False,Weekday,9,2.0,226.97,0.48,13.02,78.68,5.9,0.98,1.13,0.51
2024-09-25,16,2,False,Weekday,9,2.0,230.31,0.24,15.08,76.53,6.08,1.0,1.14,0.4
2024-09-25,17,2,False,Weekday,9,2.0,236.99,0.1,20.73,74.39,8.11,1.39,1.57,0.4
2024-09-25,18,2,False,Weekday,9,2.0,236.99,0.01,22.28,77.25,8.7,1.7,1.93,0.38
2024-09-25,19,2,False,Weekday,9,2.0,236.99,0.0,19.88,78.68,7.87,1.62,1.87,0.34
2024-09-25,20,2,False,Weekday,9,2.0,236.99,0.0,17.65,76.53,7.39,1.7,1.95,0.3
2024-09-25,21,2,False,Weekday,9,2.0,236.99,0.0,16.45,72.96,7.15,1.91,2.15,0.27
2024-09-25,22,2,False,Weekday,9,2.0,236.99,0.0,16.28,66.52,7.21,2.3,2.55,0.27
2024-09-25,23,2,False,Weekday,9,1.0,236.99,0.0,17.65,57.22,8.34,2.72,3.0,0.23
2024-09-26,0,3,False,Weekday,9,1.0,240.33,0.0,17.82,50.07,8.23,2.77,3.06,0.17
2024-09-26,1,3,False,Weekday,9,1.0,233.65,0.0,14.22,45.78,6.32,2.28,2.57,0.15
2024-09-26,2,3,False,Weekday,9,1.0,230.31,0.0,13.88,40.05,6.68,2.28,2.68,0.18
2024-09-26,3,3,False,Weekday,9,1.0,233.65,0.01,14.05,37.91,7.33,2.5,3.13,0.2
2024-09-26,4,3,False,Weekday,9,1.0,236.99,0.0,14.05,41.13,7.75,2.7,3.49,0.18
2024-09-26,5,3,False,Weekday,9,1.0,240.33,0.0,16.11,43.99,8.46,2.79,3.47,0.15
2024-09-26,6,3,False,Weekday,9,1.0,250.34,0.02,23.31,39.7,10.73,2.95,3.49,0.23
2024-09-26,7,3,False,Weekday,9,1.0,263.69,0.24,33.24,28.61,12.4,3.51,4.09,0.34
2024-09-26,8,3,False,Weekday,9,1.0,257.02,1.66,32.56,28.25,11.21,3.55,4.28,0.36
2024-09-26,9,3,False,Weekday,9,1.0,247.0,2.26,20.73,43.99,8.34,2.24,2.81,0.39
2024-09-26,10,3,False,Weekday,9,2.0,233.65,1.48,9.17,60.08,4.11,1.05,1.37,0.38
2024-09-26,11,3,False,Weekday,9,2.0,230.31,1.52,6.85,62.23,3.64,0.84,1.13,0.46
2024-09-26,12,3,False,Weekday,9,2.0,226.97,1.59,6.08,64.37,3.46,0.74,0.98,0.51
2024-09-26,13,3,False,Weekday,9,2.0,226.97,1.3,5.83,69.38,3.25,0.58,0.75,0.44
2024-09-26,14,3,False,Weekday,9,2.0,223.64,0.82,6.43,72.96,3.37,0.5,0.63,0.28
2024-09-26,15,3,False,Weekday,9,2.0,223.64,0.38,7.8,72.24,3.61,0.52,0.68,0.22
2024-09-26,16,3,False,Weekday,9,2.0,226.97,0.15,11.14,68.66,4.29,0.65,0.82,0.23
2024-09-26,17,3,False,Weekday,9,2.0,233.65,0.12,16.11,60.8,5.07,0.86,1.03,0.27
2024-09-26,18,3,False,Weekday,9,1.0,236.99,0.02,18.16,53.64,5.13,0.91,1.07,0.31
2024-09-26,19,3,False,Weekday,9,1.0,236.99,0.0,16.79,50.07,4.83,0.88,1.05,0.4
2024-09-26,20,3,False,Weekday,9,1.0,233.65,0.0,13.54,53.64,4.35,0.85,1.04,0.47
2024-09-26,21,3,False,Weekday,9,1.0,233.65,0.0,11.31,52.21,3.81,0.77,0.96,0.51
2024-09-26,22,3,False,Weekday,9,1.0,233.65,0.0,9.68,49.35,3.31,0.64,0.81,0.51
2024-09-26,23,3,False,Weekday,9,1.0,230.31,0.0,7.54,57.22,2.8,0.52,0.66,0.42
2024-09-27,0,4,False,Weekday,9,2.0,226.97,0.0,5.83,65.09,2.68,0.5,0.62,0.35
2024-09-27,1,4,False,Weekday,9,2.0,226.97,0.0,4.84,68.66,2.74,0.5,0.61,0.3
2024-09-27,2,4,False,Weekday,9,2.0,230.31,0.0,5.01,67.95,3.13,0.5,0.62,0.3
2024-09-27,3,4,False,Weekday,9,2.0,230.31,0.0,5.4,65.09,3.52,0.5,0.64,0.3
2024-09-27,4,4,False,Weekday,9,2.0,233.65,0.0,6.17,60.08,3.93,0.5,0.64,0.27
2024-09-27,5,4,False,Weekday,9,1.0,233.65,0.0,7.71,52.21,4.05,0.57,0.73,0.26
2024-09-27,6,4,False,Weekday,9,1.0,236.99,0.0,9.68,52.21,3.52,0.86,1.06,0.28
2024-09-27,7,4,False,Weekday,9,1.0,240.33,0.02,10.88,47.92,2.89,0.85,1.02,0.3
2024-09-27,8,4,False,Weekday,9,1.0,243.66,0.13,10.62,47.92,2.65,0.83,0.99,0.29
2024-09-27,9,4,False,Weekday,9,1.0,243.66,0.37,8.83,50.78,2.44,0.77,0.92,0.28
2024-09-27,10,4,False,Weekday,9,1.0,240.33,0.64,7.37,51.5,2.29,0.68,0.84,0.3
2024-09-27,11,4,False,Weekday,9,1.0,240.33,0.78,6.6,51.5,2.15,0.64,0.82,0.32
2024-09-27,12,4,False,Weekday,9,1.0,240.33,0.73,6.08,53.64,1.88,0.55,0.71,0.34
2024-09-27,13,4,False,Weekday,9,1.0,243.66,0.63,5.48,57.22,1.79,0.5,0.65,0.38
2024-09-27,14,4,False,Weekday,9,2.0,243.66,0.75,4.8,60.8,1.82,0.5,0.68,0.47
2024-09-27,15,4,False,Weekday,9,2.0,240.33,0.75,4.76,66.52,1.82,0.5,0.8,0.58
2024-09-27,16,4,False,Weekday,9,2.0,233.65,0.73,6.77,73.67,2.24,0.5,1.07,0.73
2024-09-27,17,4,False,Weekday,9,2.0,233.65,0.47,10.45,74.39,2.92,0.66,1.33,1.01
2024-09-27,18,4,False,Weekday,9,2.0,236.99,0.04,13.02,70.1,3.58,0.76,1.32,1.31
2024-09-27,19,4,False,Weekday,9,2.0,240.33,0.0,14.39,66.52,4.29,0.84,1.32,1.6
2024-09-27,20,4,False,Weekday,9,2.0,243.66,0.0,15.77,60.8,4.77,0.94,1.42,1.88
2024-09-27,21,4,False,Weekday,9,1.0,247.0,0.0,16.45,55.79,4.89,1.12,1.62,2.25
2024-09-27,22,4,False,Weekday,9,1.0,247.0,0.0,16.96,50.78,5.07,1.74,2.31,2.37
2024-09-27,23,4,False,Weekday,9,1.0,247.0,0.0,16.11,48.64,4.83,2.46,3.13,2.15
2024-09-28,0,5,True,Weekend,9,1.0,247.0,0.0,13.71,48.64,4.17,2.56,3.22,1.85
2024-09-28,1,5,True,Weekend,9,1.0,243.66,0.0,12.17,49.35,3.78,2.64,3.28,1.6
2024-09-28,2,5,True,Weekend,9,1.0,240.33,0.0,11.31,50.07,3.64,2.63,3.27,1.28
2024-09-28,3,5,True,Weekend,9,1.0,240.33,0.0,10.88,49.35,3.58,2.48,3.1,0.98
2024-09-28,4,5,True,Weekend,9,1.0,240.33,0.0,10.62,47.21,3.52,2.14,2.74,0.78
2024-09-28,5,5,True,Weekend,9,1.0,243.66,0.01,11.65,43.99,3.58,1.87,2.47,0.66
2024-09-28,6,5,True,Weekend,9,1.0,250.34,0.05,17.82,36.12,4.35,2.07,2.72,0.67
2024-09-28,7,5,True,Weekend,9,1.0,260.35,0.85,27.08,25.39,5.42,2.39,3.12,0.77
2024-09-28,8,5,True,Weekend,9,1.0,263.69,5.48,24.68,26.82,6.56,2.38,3.19,0.97
2024-09-28,9,5,True,Weekend,9,1.0,260.35,7.82,18.85,33.26,7.87,2.44,3.32,1.17
2024-09-28,10,5,True,Weekend,9,2.0,247.0,2.96,9.08,60.8,5.54,1.81,2.35,1.14
2024-09-28,11,5,True,Weekend,9,2.0,240.33,2.1,6.43,70.1,4.65,1.04,1.47,1.08
2024-09-28,12,5,True,Weekend,9,2.0,236.99,1.84,5.83,75.1,4.41,1.05,1.48,1.04
2024-09-28,13,5,True,Weekend,9,2.0,236.99,1.68,5.65,78.68,4.23,1.16,1.6,1.08
2024-09-28,14,5,True,Weekend,9,2.0,233.65,1.51,5.65,80.11,4.17,1.24,1.69,1.16
2024-09-28,15,5,True,Weekend,9,2.0,233.65,1.36,6.25,80.82,4.29,1.32,1.78,1.23
2024-09-28,16,5,True,Weekend,9,1.0,253.68,5.09,22.96,52.93,5.9,2.28,2.85,1.49
2024-09-28,17,5,True,Weekend,9,2.0,287.06,12.74,47.98,16.09,8.23,4.02,4.79,1.9
2024-09-28,18,5,True,Weekend,9,2.0,320.43,24.59,59.63,0.67,11.21,5.96,6.94,2.28
2024-09-28,19,5,True,Weekend,9,2.0,353.81,40.23,62.38,0.0,14.66,8.3,9.51,2.34
2024-09-28,20,5,True,Weekend,9,2.0,380.52,49.17,65.8,0.0,15.26,10.51,11.89,1.92
2024-09-28,21,5,True,Weekend,9,2.0,393.87,53.2,68.55,0.0,14.31,12.32,13.83,1.44
2024-09-28,22,5,True,Weekend,9,2.0,393.87,52.75,67.17,0.0,12.04,13.12,14.67,1.01
2024-09-28,23,5,True,Weekend,9,2.0,367.16,44.26,60.32,0.0,8.23,11.78,13.25,0.63
2024-09-29,0,6,True,Weekend,9,2.0,330.45,31.74,52.78,0.0,5.96,9.73,11.12,0.42
2024-09-29,1,6,True,Weekend,9,2.0,303.75,19.22,45.93,0.02,5.13,7.98,9.26,0.34
2024-09-29,2,6,True,Weekend,9,2.0,283.72,11.4,41.47,0.18,5.25,6.86,8.04,0.31
2024-09-29,3,6,True,Weekend,9,1.0,273.7,5.81,37.7,1.24,5.78,6.02,7.12,0.29
2024-09-29,4,6,True,Weekend,9,1.0,263.69,1.9,33.93,5.63,5.96,5.21,6.29,0.27
2024-09-29,5,6,True,Weekend,9,1.0,260.35,0.61,30.5,13.41,6.2,4.54,5.62,0.31
2024-09-29,6,6,True,Weekend,9,1.0,270.37,0.73,36.67,15.91,8.23,4.67,5.8,0.65
2024-09-29,7,6,True,Weekend,9,1.0,270.37,0.16,35.64,32.54,10.49,3.99,5.12,1.03
2024-09-29,8,6,True,Weekend,9,1.0,270.37,1.17,38.04,32.19,11.68,3.74,4.85,1.28
2024-09-29,9,6,True,Weekend,9,1.0,263.69,2.57,31.87,39.7,12.16,3.18,4.38,1.36
2024-09-29,10,6,True,Weekend,9,2.0,240.33,0.87,11.65,73.67,6.56,1.98,3.06,0.96
2024-09-29,11,6,True,Weekend,9,2.0,236.99,0.57,7.2,80.11,5.13,1.81,2.82,1.0
2024-09-29,12,6,True,Weekend,9,2.0,233.65,0.52,6.51,80.82,4.47,1.76,2.74,1.06
2024-09-29,13,6,True,Weekend,9,2.0,240.33,0.5,6.68,80.82,4.11,2.12,2.96,0.93
2024-09-29,14,6,True,Weekend,9,2.0,250.34,0.54,7.2,81.54,4.05,2.69,3.36,0.82
2024-09-29,15,6,True,Weekend,9,2.0,257.02,0.5,7.88,81.54,3.87,3.35,3.94,0.9
2024-09-29,16,6,True,Weekend,9,2.0,257.02,0.28,9.25,80.82,3.78,3.44,3.97,0.93
2024-09-29,17,6,True,Weekend,9,2.0,257.02,0.07,10.54,78.68,3.7,3.07,3.51,0.89
2024-09-29,18,6,True,Weekend,9,2.0,260.35,0.0,10.88,76.53,3.67,3.02,3.47,0.95
2024-09-29,19,6,True,Weekend,9,2.0,257.02,0.0,10.02,76.53,3.58,2.95,3.48,1.12
2024-09-29,20,6,True,Weekend,9,2.0,250.34,0.0,8.05,77.96,3.34,2.83,3.43,1.27
2024-09-29,21,6,True,Weekend,9,2.0,250.34,0.0,6.94,78.68,3.04,2.81,3.3,1.06
2024-09-29,22,6,True,Weekend,9,2.0,243.66,0.0,6.0,77.25,2.59,2.34,2.73,0.74
2024-09-29,23,6,True,Weekend,9,2.0,236.99,0.0,4.84,74.39,2.21,1.69,2.06,0.52
2024-09-30,0,0,False,Weekday,9,2.0,230.31,0.0,4.58,72.24,2.65,1.43,1.85,0.48
2024-09-30,1,0,False,Weekday,9,2.0,226.97,0.0,4.28,70.81,2.8,1.36,1.73,0.45
2024-09-30,2,0,False,Weekday,9,2.0,226.97,0.0,4.16,70.1,2.98,1.29,1.54,0.36
2024-09-30,3,0,False,Weekday,9,2.0,226.97,0.0,4.33,66.52,3.25,1.16,1.38,0.27
2024-09-30,4,0,False,Weekday,9,2.0,226.97,0.0,4.93,62.94,3.81,1.24,1.46,0.2
2024-09-30,5,0,False,Weekday,9,2.0,230.31,0.0,6.51,65.09,4.95,1.73,1.97,0.14
2024-09-30,6,0,False,Weekday,9,2.0,233.65,0.0,11.48,65.8,6.38,2.56,2.89,0.15
2024-09-30,7,0,False,Weekday,9,1.0,240.33,0.01,18.16,55.07,7.33,2.77,3.3,0.22
2024-09-30,8,0,False,Weekday,9,1.0,243.66,0.15,21.25,42.92,7.99,2.48,3.03,0.27
2024-09-30,9,0,False,Weekday,9,1.0,247.0,0.71,21.42,33.62,8.46,2.27,2.73,0.29
2024-09-30,10,0,False,Weekday,9,1.0,243.66,1.54,19.02,30.04,7.87,1.87,2.21,0.32
2024-09-30,11,0,False,Weekday,9,1.0,240.33,1.49,14.22,32.19,5.84,1.44,1.68,0.35
2024-09-30,12,0,False,Weekday,9,1.0,247.0,1.58,13.02,32.19,4.11,1.29,1.52,0.43
2024-09-30,13,0,False,Weekday,9,1.0,233.65,1.44,9.6,37.91,2.86,0.98,1.19,0.63
2024-09-30,14,0,False,Weekday,9,1.0,226.97,0.89,8.4,45.06,2.74,0.95,1.15,0.93
2024-09-30,15,0,False,Weekday,9,1.0,230.31,0.59,8.4,47.92,2.53,0.95,1.12,1.11
2024-09-30,16,0,False,Weekday,9,1.0,230.31,0.38,8.91,51.5,2.24,0.88,1.01,1.09
2024-09-30,17,0,False,Weekday,9,1.0,233.65,0.1,9.77,55.79,2.21,0.89,1.01,1.03
2024-09-30,18,0,False,Weekday,9,1.0,233.65,0.0,9.17,59.37,2.21,0.83,0.96,1.01
2024-09-30,19,0,False,Weekday,9,2.0,233.65,0.0,8.14,60.8,2.21,0.7,0.83,1.03
2024-09-30,20,0,False,Weekday,9,2.0,233.65,0.0,7.2,60.8,2.12,0.64,0.77,1.03
2024-09-30,21,0,False,Weekday,9,2.0,233.65,0.0,6.77,60.08,2.03,0.73,0.87,1.03
2024-09-30,22,0,False,Weekday,9,1.0,233.65,0.0,6.68,57.94,1.94,0.84,0.97,0.89
2024-09-30,23,0,False,Weekday,9,1.0,233.65,0.0,6.08,57.22,1.73,0.82,0.94,0.67
2024-10-01,0,1,False,Weekday,10,1.0,230.31,0.0,5.48,55.79,1.74,0.79,0.9,0.5
2024-10-01,1,1,False,Weekday,10,1.0,233.65,0.0,5.23,54.36,1.94,0.84,0.97,0.47
2024-10-01,2,1,False,Weekday,10,1.0,233.65,0.0,5.14,52.21,2.18,0.94,1.11,0.54
2024-10-01,3,1,False,Weekday,10,1.0,233.65,0.0,5.06,51.5,2.38,0.97,1.17,0.55
2024-10-01,4,1,False,Weekday,10,1.0,233.65,0.0,5.18,50.07,2.56,0.98,1.21,0.54
2024-10-01,5,1,False,Weekday,10,1.0,233.65,0.0,6.17,47.92,2.92,1.06,1.34,0.53
2024-10-01,6,1,False,Weekday,10,1.0,236.99,0.01,10.11,42.2,3.93,1.51,1.92,0.55
2024-10-01,7,1,False,Weekday,10,1.0,240.33,0.14,15.08,36.84,4.65,2.03,2.58,0.55
2024-10-01,8,1,False,Weekday,10,1.0,240.33,0.96,15.08,37.91,4.53,2.36,2.86,0.47
2024-10-01,9,1,False,Weekday,10,1.0,240.33,1.17,13.54,41.48,4.17,2.54,2.92,0.38
2024-10-01,10,1,False,Weekday,10,1.0,236.99,0.64,13.37,44.35,3.76,2.48,2.74,0.32
2024-10-01,11,1,False,Weekday,10,1.0,236.99,0.69,13.02,47.92,3.52,2.29,2.52,0.3
2024-10-01,12,1,False,Weekday,10,1.0,236.99,0.58,12.34,55.79,3.25,2.17,2.43,0.32
2024-10-01,13,1,False,Weekday,10,2.0,236.99,0.47,11.48,61.51,3.1,2.18,2.49,0.32
2024-10-01,14,1,False,Weekday,10,2.0,236.99,0.38,11.48,60.8,3.13,2.29,2.65,0.3
2024-10-01,15,1,False,Weekday,10,1.0,240.33,0.28,11.48,57.94,3.01,2.5,2.87,0.28
2024-10-01,16,1,False,Weekday,10,1.0,240.33,0.2,12.17,55.07,2.83,2.76,3.22,0.31
2024-10-01,17,1,False,Weekday,10,1.0,243.66,0.06,13.37,52.21,2.98,3.08,3.64,0.34
2024-10-01,18,1,False,Weekday,10,1.0,247.0,0.01,13.37,50.78,3.19,3.29,3.81,0.32
2024-10-01,19,1,False,Weekday,10,1.0,250.34,0.0,12.51,50.78,3.28,3.43,3.95,0.31
2024-10-01,20,1,False,Weekday,10,1.0,250.34,0.0,11.14,52.93,3.1,3.41,4.08,0.32
2024-10-01,21,1,False,Weekday,10,1.0,247.0,0.0,9.77,55.07,2.89,3.23,4.17,0.34
2024-10-01,22,1,False,Weekday,10,1.0,247.0,0.0,8.4,57.94,2.44,2.98,4.02,0.28
2024-10-01,23,1,False,Weekday,10,2.0,240.33,0.0,6.25,61.51,1.79,2.22,2.95,0.19
2024-10-02,0,2,False,Weekday,10,2.0,240.33,0.0,4.84,64.37,1.55,1.82,2.29,0.14
2024-10-02,1,2,False,Weekday,10,2.0,240.33,0.0,4.03,66.52,1.46,1.78,2.23,0.15
2024-10-02,2,2,False,Weekday,10,2.0,236.99,0.0,3.64,67.23,1.51,2.31,3.11,0.19
2024-10-02,3,2,False,Weekday,10,2.0,240.33,0.0,3.6,65.8,1.55,2.59,4.02,0.23
2024-10-02,4,2,False,Weekday,10,2.0,240.33,0.0,3.86,62.94,1.65,2.8,4.75,0.25
2024-10-02,5,2,False,Weekday,10,1.0,240.33,0.0,4.8,58.65,2.0,2.77,4.57,0.24
2024-10-02,6,2,False,Weekday,10,1.0,247.0,0.0,7.97,51.5,2.71,2.62,4.04,0.28
2024-10-02,7,2,False,Weekday,10,1.0,253.68,0.06,11.82,42.2,3.4,2.25,3.56,0.35
2024-10-02,8,2,False,Weekday,10,1.0,253.68,0.63,11.48,40.41,3.58,2.0,3.69,0.39
2024-10-02,9,2,False,Weekday,10,1.0,250.34,1.12,9.34,45.42,3.52,1.87,3.84,0.4
2024-10-02,10,2,False,Weekday,10,1.0,247.0,1.1,7.97,50.78,3.28,1.64,3.14,0.35
2024-10-02,11,2,False,Weekday,10,1.0,243.66,0.99,7.8,51.5,3.13,1.44,2.18,0.32
2024-10-02,12,2,False,Weekday,10,1.0,243.66,0.73,8.14,51.5,2.89,1.34,1.75,0.3
2024-10-02,13,2,False,Weekday,10,1.0,247.0,0.59,9.17,48.64,3.1,1.31,1.53,0.28
2024-10-02,14,2,False,Weekday,10,1.0,250.34,0.59,10.2,45.06,3.25,1.36,1.52,0.24
2024-10-02,15,2,False,Weekday,10,1.0,250.34,0.42,10.45,45.42,3.07,1.46,1.66,0.23
2024-10-02,16,2,False,Weekday,10,1.0,250.34,0.26,10.28,50.07,2.83,1.87,2.24,0.27
2024-10-02,17,2,False,Weekday,10,1.0,247.0,0.09,10.2,57.22,2.86,2.22,3.01,0.41
2024-10-02,18,2,False,Weekday,10,2.0,240.33,0.0,9.6,64.37,3.01,2.33,3.83,0.53
2024-10-02,19,2,False,Weekday,10,2.0,236.99,0.0,9.34,67.23,3.25,2.58,5.01,0.64
2024-10-02,20,2,False,Weekday,10,2.0,236.99,0.0,9.17,67.95,3.4,2.82,6.1,0.66
2024-10-02,21,2,False,Weekday,10,2.0,236.99,0.0,8.83,69.38,3.43,2.85,6.7,0.6
2024-10-02,22,2,False,Weekday,10,2.0,236.99,0.0,8.48,70.1,3.28,2.73,6.93,0.54
2024-10-02,23,2,False,Weekday,10,2.0,233.65,0.0,6.94,70.81,2.77,2.46,6.67,0.47
2024-10-03,0,3,False,Weekday,10,2.0,230.31,0.0,5.91,70.81,2.65,2.31,6.36,0.45
2024-10-03,1,3,False,Weekday,10,2.0,230.31,0.0,5.57,69.38,2.71,2.24,6.09,0.44
2024-10-03,2,3,False,Weekday,10,2.0,230.31,0.0,5.74,66.52,2.92,2.2,5.89,0.44
2024-10-03,3,3,False,Weekday,10,2.0,230.31,0.0,6.0,65.09,3.13,2.15,5.66,0.44
2024-10-03,4,3,False,Weekday,10,2.0,230.31,0.0,6.34,62.94,3.31,2.09,5.43,0.42
2024-10-03,5,3,False,Weekday,10,2.0,230.31,0.0,7.8,60.8,3.73,2.09,5.23,0.42
2024-10-03,6,3,False,Weekday,10,1.0,240.33,0.01,14.05,53.64,5.01,2.4,5.43,0.48
2024-10-03,7,3,False,Weekday,10,1.0,250.34,0.17,22.28,43.99,6.26,2.75,5.68,0.58
2024-10-03,8,3,False,Weekday,10,1.0,253.68,2.24,21.93,43.63,7.15,2.76,5.62,0.66
2024-10-03,9,3,False,Weekday,10,1.0,247.0,3.74,16.79,52.21,7.51,2.48,5.16,0.73
2024-10-03,10,3,False,Weekday,10,2.0,233.65,1.68,8.23,74.39,4.41,1.53,3.34,0.54
2024-10-03,11,3,False,Weekday,10,2.0,230.31,1.15,6.94,80.82,3.93,1.31,2.62,0.5
2024-10-03,12,3,False,Weekday,10,2.0,230.31,0.82,7.37,82.25,3.78,1.27,2.31,0.54
2024-10-03,13,3,False,Weekday,10,2.0,226.97,0.71,8.14,82.97,4.11,1.26,2.21,0.57
2024-10-03,14,3,False,Weekday,10,2.0,226.97,0.83,8.91,83.68,4.47,1.27,2.14,0.58
2024-10-03,15,3,False,Weekday,10,2.0,230.31,0.85,10.2,82.97,4.77,1.29,2.16,0.59
2024-10-03,16,3,False,Weekday,10,1.0,260.35,4.81,35.99,46.49,8.23,2.81,3.9,1.11
2024-10-03,17,3,False,Weekday,10,2.0,323.77,24.14,65.8,7.15,13.35,6.22,7.71,1.74
2024-10-03,18,3,False,Weekday,10,3.0,397.21,54.54,71.97,0.09,20.27,10.62,12.57,2.12
2024-10-03,19,3,False,Weekday,10,3.0,460.62,79.57,73.34,0.0,28.61,15.4,17.82,2.66
2024-10-03,20,3,False,Weekday,10,2.0,487.33,87.62,69.92,0.0,29.56,18.06,20.8,2.44
2024-10-03,21,3,False,Weekday,10,2.0,487.33,85.83,63.06,0.0,26.7,19.09,22.06,2.03
2024-10-03,22,3,False,Weekday,10,2.0,467.3,79.57,56.21,0.0,21.22,18.3,21.3,1.5
2024-10-03,23,3,False,Weekday,10,2.0,403.88,59.01,50.04,0.0,12.76,14.3,17.1,0.82
2024-10-04,0,4,False,Weekday,10,2.0,333.79,32.63,43.87,0.01,7.99,9.72,12.41,0.49
2024-10-04,1,4,False,Weekday,10,1.0,290.39,14.98,39.76,0.16,6.38,6.93,9.68,0.36
2024-10-04,2,4,False,Weekday,10,1.0,270.37,6.82,34.96,0.96,5.78,5.64,8.45,0.29
2024-10-04,3,4,False,Weekday,10,1.0,257.02,3.24,30.5,2.59,5.42,5.0,7.8,0.26
2024-10-04,4,4,False,Weekday,10,1.0,253.68,2.49,27.08,3.53,5.25,4.71,7.52,0.24
2024-10-04,5,4,False,Weekday,10,1.0,263.69,6.76,28.1,1.08,6.2,5.42,8.26,0.29
2024-10-04,6,4,False,Weekday,10,1.0,317.1,31.29,31.53,0.02,10.85,8.91,11.99,0.61
2024-10-04,7,4,False,Weekday,10,2.0,417.23,81.36,36.67,0.05,16.45,15.41,18.85,1.01
2024-10-04,8,4,False,Weekday,10,2.0,500.68,130.53,37.01,0.74,20.5,21.38,25.14,1.25
2024-10-04,9,4,False,Weekday,10,3.0,554.08,157.36,36.67,2.06,23.84,25.27,29.31,1.35
2024-10-04,10,4,False,Weekday,10,2.0,433.92,67.95,58.95,11.62,41.01,18.45,22.7,0.75
2024-10-04,11,4,False,Weekday,10,2.0,440.6,56.77,63.75,16.81,48.64,19.22,23.73,1.06
2024-10-04,12,4,False,Weekday,10,2.0,403.88,40.68,56.21,21.46,45.3,15.87,20.15,1.35
2024-10-04,13,4,False,Weekday,10,2.0,280.38,8.27,31.53,59.37,20.5,6.04,8.44,1.0
2024-10-04,14,4,False,Weekday,10,2.0,250.34,3.63,21.42,72.96,14.07,3.65,5.38,0.87
2024-10-04,15,4,False,Weekday,10,2.0,247.0,2.74,20.91,75.1,13.83,3.26,4.75,0.91
2024-10-04,16,4,False,Weekday,10,1.0,267.03,3.69,37.36,55.07,17.64,4.1,5.59,1.28
2024-10-04,17,4,False,Weekday,10,2.0,307.08,4.64,67.86,18.95,22.65,6.3,7.91,1.92
2024-10-04,18,4,False,Weekday,10,3.0,337.12,8.83,78.83,1.35,23.13,8.56,10.27,2.31
2024-10-04,19,4,False,Weekday,10,3.0,360.49,19.45,70.6,0.12,20.98,10.89,12.73,2.06
2024-10-04,20,4,False,Weekday,10,2.0,397.21,32.19,64.43,0.01,19.79,13.66,15.66,1.54
2024-10-04,21,4,False,Weekday,10,2.0,433.92,44.7,62.38,0.0,20.03,16.45,18.58,1.28
2024-10-04,22,4,False,Weekday,10,2.0,440.6,49.17,61.69,0.0,18.84,17.61,19.74,1.09
2024-10-04,23,4,False,Weekday,10,2.0,400.54,34.87,60.32,0.0,13.35,15.02,16.92,0.63
2024-10-05,0,5,True,Weekend,10,2.0,340.46,14.53,56.21,0.3,9.18,11.32,12.97,0.35
2024-10-05,1,5,True,Weekend,10,2.0,297.07,2.21,46.61,5.68,7.03,8.4,9.89,0.26
2024-10-05,2,5,True,Weekend,10,1.0,270.37,0.19,32.9,18.95,6.26,6.84,8.2,0.25
2024-10-05,3,5,True,Weekend,10,1.0,257.02,0.05,24.68,28.61,6.14,6.28,7.56,0.27
2024-10-05,4,5,True,Weekend,10,1.0,257.02,0.03,21.59,31.47,6.26,6.34,7.68,0.31
2024-10-05,5,5,True,Weekend,10,1.0,260.35,0.08,23.31,27.89,6.79,6.82,8.27,0.39
2024-10-05,6,5,True,Weekend,10,1.0,287.06,0.92,35.99,14.31,9.06,8.97,10.54,0.51
2024-10-05,7,5,True,Weekend,10,2.0,320.43,7.49,49.35,2.7,11.8,11.33,12.97,0.71
2024-10-05,8,5,True,Weekend,10,2.0,333.79,18.33,45.93,7.96,13.59,11.26,12.93,0.9
2024-10-05,9,5,True,Weekend,10,1.0,320.43,17.88,36.67,20.38,14.78,9.43,11.11,1.08
2024-10-05,10,5,True,Weekend,10,1.0,270.37,4.86,18.85,56.51,11.09,7.26,8.67,1.03
2024-10-05,11,5,True,Weekend,10,2.0,253.68,2.35,10.8,74.39,8.7,5.54,6.72,1.17
2024-10-05,12,5,True,Weekend,10,2.0,247.0,1.65,8.48,82.97,7.39,5.01,6.08,1.12
2024-10-05,13,5,True,Weekend,10,2.0,240.33,1.19,7.11,88.69,5.96,4.52,5.5,1.04
2024-10-05,14,5,True,Weekend,10,2.0,240.33,1.02,7.63,88.69,5.9,4.24,5.16,1.04
2024-10-05,15,5,True,Weekend,10,2.0,240.33,0.83,8.57,87.26,5.78,4.42,5.31,1.04
2024-10-05,16,5,True,Weekend,10,2.0,243.66,0.45,13.54,81.54,7.21,5.04,5.94,1.11
